titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0039192	4	Black Narcissus	CA	en	imdbDisplay	NA	0
tt0039192	5	Fekete nárcisz	HU	NA	imdbDisplay	NA	0
tt0039192	6	Le narcisse noir	FR	NA	NA	NA	0
tt0039192	7	Чeрный нарцисс	SUHH	ru	imdbDisplay	NA	0
tt0039192	8	De zwarte narcissus	BE	qbn	NA	NA	0
tt0039192	9	Het huis der vrouwen	NL	NA	NA	informal literal title	0
tt0039504	10	Abismos	MX	NA	imdbDisplay	NA	0
tt0039504	11	Abismos	ES	NA	imdbDisplay	NA	0
tt0039504	12	Le crime de Mme Lexton	FR	NA	NA	NA	0
tt0039504	13	Ivy	GB	NA	imdbDisplay	NA	0
tt0039504	14	Ivy, a História de uma Mulher	BR	NA	imdbDisplay	NA	0
tt0039504	15	Ivy	US	NA	imdbDisplay	NA	0
tt0039504	16	Tie pimeään	FI	NA	NA	NA	0
tt0039504	17	En skugga faller	SE	NA	NA	NA	0
tt0039504	1	Айви	SUHH	ru	imdbDisplay	NA	0
tt0039504	2	Ivy - kvinden uden sjæl	DK	NA	NA	NA	0
tt0039504	3	Lábios Que Envenenam	PT	NA	imdbDisplay	NA	0
tt0039504	4	I ehidna	GR	NA	NA	transliterated title	0
tt0039504	5	Sfinge del male	IT	NA	NA	NA	0
tt0039504	6	De misdaad van Ivy	BE	qbn	imdbDisplay	NA	0
tt0039504	7	Le crime d'Ivy	FR	NA	NA	informal title	0
tt0039504	8	Ivy	NA	NA	original	NA	1
tt0039504	9	Le crime d'Ivy	BJ	fr	imdbDisplay	NA	0
tt0040051	1	Studio One	DE	NA	imdbDisplay	NA	0
tt0040051	2	Studio One	NA	NA	original	NA	1
tt0040051	3	Westinghouse Studio One	US	NA	alternative	NA	0
tt0040051	4	ウェスティングハウス・スタジオ・ワン	JP	ja	imdbDisplay	NA	0
tt0040051	5	Studio One Summer Theatre	US	NA	NA	summer title	0
tt0040051	6	Summer Theatre	US	NA	NA	summer title	0
tt0040051	7	Studio One in Hollywood	US	NA	NA	new title	0
tt0040051	8	Westinghouse Summer Theatre	US	NA	NA	summer title	0
tt0040525	10	La dama de Shanghai	UY	NA	NA	original subtitled version	0
tt0040525	11	La dama de Shanghai	ES	NA	imdbDisplay	NA	0
tt0040525	12	Kvinden fra Shanghai	DK	NA	NA	NA	0
tt0040525	13	A sanghaji asszony	HU	NA	NA	NA	0
tt0040525	14	Die Lady von Shanghai	AT	NA	NA	NA	0
tt0040525	15	Леді з Шанхаю	UA	NA	NA	new title	0
tt0040525	16	La dama de Shanghai	AR	NA	NA	NA	0
tt0040525	17	上海小姐	TW	NA	imdbDisplay	NA	0
tt0040525	18	Dama z Szanghaju	PL	NA	NA	NA	0
tt0040525	19	Shanhai kara kita onna	JP	NA	imdbDisplay	NA	0
tt0040525	1	Nainen Shanghaista	FI	NA	NA	NA	0
tt0040525	20	Lady fra Shanghai	NO	NA	imdbDisplay	NA	0
tt0040525	21	Die Lady von Shanghai	XWG	NA	NA	NA	0
tt0040525	22	The Lady from Shanghai	US	NA	NA	NA	0
tt0040525	23	Lady från Shanghai	SE	NA	NA	NA	0
tt0040525	24	The Lady from Shanghai	NA	NA	original	NA	1
tt0040525	25	Дамата от Шанхай	BG	bg	imdbDisplay	NA	0
tt0040525	26	La dama de Shangai	MX	NA	imdbDisplay	NA	0
tt0040525	27	A Dama de Shangai	BR	NA	NA	alternative spelling	0
tt0040525	28	La signora di Shanghai	IT	NA	imdbDisplay	NA	0
tt0040525	29	上海から来た女	JP	ja	imdbDisplay	NA	0
tt0040525	2	The Lady from Shanghai	CA	en	imdbDisplay	NA	0
tt0040525	30	Dama iz Sangaja	XYU	sr	NA	literal title	0
tt0040525	31	A Dama de Shanghai	BR	NA	imdbDisplay	NA	0
tt0040525	32	The Lady from Shanghai	AU	NA	imdbDisplay	NA	0
tt0040525	33	Леди из Шанхая	SUHH	ru	imdbDisplay	NA	0
tt0040525	34	A Dama de Xangai	PT	NA	NA	NA	0
tt0040525	35	The Girl from Shanghai	US	NA	working	NA	0
tt0040525	36	De dame uit Shanghai	BE	qbn	NA	NA	0
tt0040525	37	Şanghaylı Kadın	TR	tr	imdbDisplay	NA	0
tt0040525	38	La dame de Shanghai	BE	fr	NA	NA	0
tt0040525	39	The Lady from Shanghai	GB	NA	imdbDisplay	NA	0
tt0040525	3	Dáma ze Sanghaje	CZ	NA	imdbDisplay	NA	0
tt0040525	40	Die Lady von Shanghai	DE	NA	imdbDisplay	NA	0
tt0040525	41	I kyria ap' ti Sangai	GR	NA	NA	transliterated title	0
tt0040525	42	Dama iz Sanghaja	SI	NA	imdbDisplay	NA	0
tt0040525	43	La dama de Xangai	ES	ca	NA	NA	0
tt0040525	44	La dame de Shanghai	FR	NA	NA	NA	0
tt0040525	4	If I Die Before I Wake	US	NA	working	NA	0
tt0040525	5	Black Irish	US	NA	working	NA	0
tt0040525	6	Naine Shanghaist	EE	NA	imdbDisplay	NA	0
tt0040525	7	Η κυρία από τη Σανγκάη	GR	NA	imdbDisplay	NA	0
tt0040525	8	Dama din Shanghai	RO	NA	imdbDisplay	NA	0
tt0040525	9	Take This Woman	US	NA	working	NA	0
tt0040536	10	Brief einer Unbekannten	AT	NA	NA	NA	0
tt0040536	11	Pisma nepoznate žene	HR	NA	imdbDisplay	NA	0
tt0040536	12	Carta de una desconocida	ES	NA	imdbDisplay	NA	0
tt0040536	13	Brev från en okänd kvinna	SE	NA	NA	NA	0
tt0040536	14	Lettera da una sconosciuta	IT	NA	NA	NA	0
tt0040536	15	Letter from an Unknown Woman	NA	NA	original	NA	1
tt0040536	16	Brev fra en ukendt kvinde	DK	NA	NA	NA	0
tt0040536	17	Lettre d'une inconnue	FR	NA	NA	NA	0
tt0040536	18	Scrisoare de la o necunoscută	RO	NA	imdbDisplay	NA	0
tt0040536	19	List od nieznajomej	PL	NA	imdbDisplay	NA	0
tt0040536	1	Brief einer Unbekannten	DE	NA	imdbDisplay	NA	0
tt0040536	20	Letter from an Unknown Woman	US	NA	NA	NA	0
tt0040536	21	Το γράμμα μιας άγνωστης	GR	NA	imdbDisplay	NA	0
tt0040536	22	忘れじの面影（1948）	JP	ja	imdbDisplay	NA	0
tt0040536	23	Cartas de una enamorada	MX	NA	imdbDisplay	NA	0
tt0040536	24	To gramma mias agnostis	GR	NA	NA	transliterated title	0
tt0040536	25	Levél egy ismeretlen asszonytól	HU	NA	imdbDisplay	NA	0
tt0040536	26	Carta de una enamorada	AR	NA	NA	NA	0
tt0040536	27	Carta de uma Desconhecida	BR	NA	imdbDisplay	NA	0
tt0040536	28	Brevet från en okänd kvinna	FI	sv	NA	NA	0
tt0040536	2	Kirje tuntemattomalta naiselta	FI	NA	NA	NA	0
tt0040536	3	Pismo neznanke	SI	NA	imdbDisplay	NA	0
tt0040536	4	Писмо от една непозната	BG	bg	imdbDisplay	NA	0
tt0040536	5	Meçhul Kadının Mektupları	TR	tr	imdbDisplay	NA	0
tt0040536	6	Letter from an Unknown Woman	GB	NA	imdbDisplay	NA	0
tt0040536	7	Brief einer Unbekannten	XWG	NA	NA	NA	0
tt0040536	8	Письмо незнакомки	SUHH	ru	imdbDisplay	NA	0
tt0040536	9	Carta de Uma Desconhecida	PT	NA	NA	NA	0
tt0040552	10	Fristerinden	DK	NA	NA	NA	0
tt0040552	11	Het liefdeleven van Carmen	NL	NA	imdbDisplay	NA	0
tt0040552	12	The Loves of Carmen	CA	en	imdbDisplay	NA	0
tt0040552	13	カルメン（1948）	JP	ja	imdbDisplay	NA	0
tt0040552	14	The Loves of Carmen	NA	NA	original	NA	1
tt0040552	15	Carmen - fresterskan	SE	NA	NA	NA	0
tt0040552	16	Amores de Carmen	PT	NA	imdbDisplay	NA	0
tt0040552	17	Miłość Carmen	PL	NA	imdbDisplay	NA	0
tt0040552	18	Les Amours de Carmen	FR	NA	imdbDisplay	NA	0
tt0040552	19	Gli amori di Carmen	IT	NA	NA	NA	0
tt0040552	1	Liebesnächte in Sevilla	AT	NA	NA	NA	0
tt0040552	20	Кармен	SUHH	ru	imdbDisplay	NA	0
tt0040552	21	Carmen - mustalainen	FI	NA	NA	NA	0
tt0040552	22	Oi erotes tis Carmen	GR	NA	NA	transliterated title	0
tt0040552	23	Os Amores de Carmen	BR	NA	imdbDisplay	NA	0
tt0040552	24	Carmen	BR	NA	imdbDisplay	NA	0
tt0040552	2	The Loves of Carmen	GB	NA	imdbDisplay	NA	0
tt0040552	3	Liebesnächte in Sevilla	XWG	NA	NA	NA	0
tt0040552	4	Amorurile lui Carmen	RO	NA	imdbDisplay	NA	0
tt0040552	5	Los amores de Carmen	AR	NA	imdbDisplay	NA	0
tt0040552	6	Los amantes de Carmen	MX	NA	imdbDisplay	NA	0
tt0040552	7	The Loves of Carmen	US	NA	NA	NA	0
tt0040552	8	Los amores de Carmen	ES	NA	NA	NA	0
tt0040552	9	Sve ljubavi Karmen	XYU	sr	NA	literal title	0
tt0040746	10	Rope	CA	en	imdbDisplay	NA	0
tt0040746	11	Cocktail für eine Leiche	XWG	NA	imdbDisplay	NA	0
tt0040746	12	La corde	FR	NA	NA	NA	0
tt0040746	13	Η θηλιά	GR	NA	NA	reissue title	0
tt0040746	14	Веревка	SUHH	ru	imdbDisplay	NA	0
tt0040746	15	Мотузка	UA	NA	imdbDisplay	NA	0
tt0040746	16	La soga	ES	NA	imdbDisplay	NA	0
tt0040746	17	A kötél	HU	NA	imdbDisplay	NA	0
tt0040746	18	Festín diabólico	AR	NA	alternative	NA	0
tt0040746	19	Rope	NL	NA	imdbDisplay	NA	0
tt0040746	1	La soga	AR	NA	imdbDisplay	NA	0
tt0040746	20	Funia	RO	NA	alternative	NA	0
tt0040746	21	Lina	PL	NA	dvd	NA	0
tt0040746	22	Alfred Hitchcock's Rope	GB	NA	NA	complete title	0
tt0040746	23	Reipi	IS	NA	imdbDisplay	NA	0
tt0040746	24	Funie	RO	NA	imdbDisplay	NA	0
tt0040746	25	A Corda	PT	NA	NA	NA	0
tt0040746	26	Rope	AU	NA	imdbDisplay	NA	0
tt0040746	27	De koord	BE	qbn	NA	NA	0
tt0040746	28	Nodo alla gola	IT	NA	imdbDisplay	NA	0
tt0040746	29	Tanab	IR	fa	imdbDisplay	NA	0
tt0040746	2	La corde	BE	fr	NA	NA	0
tt0040746	30	Въжето	BG	bg	alternative	NA	0
tt0040746	31	Habl	EG	ar	imdbDisplay	NA	0
tt0040746	32	Virvė	LT	NA	imdbDisplay	NA	0
tt0040746	33	Repet	SE	NA	NA	NA	0
tt0040746	34	Cocktail für eine Leiche	DE	NA	imdbDisplay	NA	0
tt0040746	35	Rope	NA	NA	original	NA	1
tt0040746	36	La corde	CA	fr	NA	NA	0
tt0040746	37	Köysi	FI	NA	imdbDisplay	NA	0
tt0040746	38	Festim Diabólico	BR	NA	imdbDisplay	NA	0
tt0040746	39	Repet	NO	NA	imdbDisplay	NA	0
tt0040746	3	Верёвка	RU	NA	imdbDisplay	NA	0
tt0040746	40	Cocktail für eine Leiche	AT	NA	imdbDisplay	NA	0
tt0040746	41	Ölüm Kararı	TR	tr	imdbDisplay	NA	0
tt0040746	42	Ο βρόγχος	GR	NA	imdbDisplay	NA	0
tt0040746	43	Конопац	RS	NA	imdbDisplay	NA	0
tt0040746	44	Provaz	CZ	NA	imdbDisplay	NA	0
tt0040746	45	Rebet	DK	NA	NA	NA	0
tt0040746	46	La soga	MX	NA	imdbDisplay	NA	0
tt0040746	47	Cocktail per un cadavere (Nodo alla gola)	IT	NA	NA	reissue title	0
tt0040746	48	Repet	FI	sv	imdbDisplay	NA	0
tt0040746	49	Sznur	PL	NA	imdbDisplay	NA	0
tt0040746	4	Vrv	SI	NA	imdbDisplay	NA	0
tt0040746	50	Uže	HR	NA	imdbDisplay	NA	0
tt0040746	5	ロープ	JP	ja	imdbDisplay	NA	0
tt0040746	6	奪魂索	TW	NA	imdbDisplay	NA	0
tt0040746	7	Rope	US	NA	NA	NA	0
tt0040746	8	Alfred Hitchcock's Rope	US	NA	NA	complete title	0
tt0040746	9	La soga	UY	NA	NA	original subtitled version	0
tt0040806	10	Menschen im Schatten	XWG	NA	NA	NA	0
tt0040806	11	Ormegården	DK	NA	NA	NA	0
tt0040806	12	Ormgropen	SE	NA	NA	NA	0
tt0040806	13	Nido de víboras	MX	NA	imdbDisplay	NA	0
tt0040806	14	Siedlisko węży	PL	NA	alternative	NA	0
tt0040806	15	Змеиная яма	SUHH	ru	imdbDisplay	NA	0
tt0040806	16	El nido de las viboras	UY	NA	NA	original subtitled version	0
tt0040806	17	Kígyóverem	HU	NA	imdbDisplay	NA	0
tt0040806	18	Die Schlangengrube	XWG	NA	NA	NA	0
tt0040806	19	The Snake Pit	US	NA	imdbDisplay	NA	0
tt0040806	1	A Cova da Serpente	BR	NA	dvd	NA	0
tt0040806	20	O lakos me ta fidia	GR	NA	NA	transliterated title	0
tt0040806	21	La fosse aux serpents	CA	fr	imdbDisplay	NA	0
tt0040806	22	O Fosso das Víboras	PT	NA	imdbDisplay	NA	0
tt0040806	23	毒龙潭	CN	cmn	tv	NA	0
tt0040806	24	La fosse aux serpents	FR	NA	NA	NA	0
tt0040806	25	El nido de las víboras	AR	NA	imdbDisplay	NA	0
tt0040806	26	Kłębowisko żmij	PL	NA	imdbDisplay	NA	0
tt0040806	27	Hennes annen verden	NO	NA	imdbDisplay	NA	0
tt0040806	28	The Snake Pit	NA	NA	original	NA	1
tt0040806	2	Käärmeenpesä	FI	NA	NA	NA	0
tt0040806	3	La fossa dei serpenti	IT	NA	NA	NA	0
tt0040806	4	Na Cova da Serpente	BR	NA	imdbDisplay	NA	0
tt0040806	5	Talihsizler yuvası	TR	tr	imdbDisplay	NA	0
tt0040806	6	The Snake Pit	GB	NA	imdbDisplay	NA	0
tt0040806	7	Nido de víboras	ES	NA	NA	NA	0
tt0040806	8	蛇の穴	JP	ja	imdbDisplay	NA	0
tt0040806	9	Die Schlangengrube	AT	NA	NA	NA	0
tt0040897	10	Ougon	JP	NA	NA	NA	0
tt0040897	11	El tesoro de la Sierra Madre	MX	NA	imdbDisplay	NA	0
tt0040897	12	El tresor de Sierra Madre	ES	ca	imdbDisplay	NA	0
tt0040897	13	Sierra Madren aarre	FI	NA	NA	NA	0
tt0040897	14	Il tesoro della Sierra Madre	IT	NA	NA	NA	0
tt0040897	15	Der Schatz der Sierra Madre	AT	NA	NA	NA	0
tt0040897	16	Sierra Madres skatt	FI	sv	imdbDisplay	NA	0
tt0040897	17	Ganj-e darre-ye sire madre	IR	fa	imdbDisplay	NA	0
tt0040897	18	De schat in de Sierra Madre	NL	NA	NA	informal literal title	0
tt0040897	19	Comoara din Sierra Madre	RO	NA	imdbDisplay	NA	0
tt0040897	1	Благо Сијера Мадре	RS	NA	imdbDisplay	NA	0
tt0040897	20	El tesoro de la Sierra Madre	AR	NA	imdbDisplay	NA	0
tt0040897	21	黄金	JP	ja	imdbDisplay	NA	0
tt0040897	22	A Sierra Madre kincse	HU	NA	imdbDisplay	NA	0
tt0040897	23	O thisavros tis Sierra Madre	GR	NA	NA	transliterated title	0
tt0040897	24	碧血金沙	TW	NA	imdbDisplay	NA	0
tt0040897	25	Tre mand søger guld	DK	NA	NA	NA	0
tt0040897	26	Der Schatz der Sierra Madre	XWG	NA	NA	NA	0
tt0040897	27	Le trésor de la Sierra Madre	FR	NA	NA	NA	0
tt0040897	28	El tesoro de Sierra Madre	ES	NA	imdbDisplay	NA	0
tt0040897	29	Ha-Otzar M'Sierra Madre	IL	he	NA	NA	0
tt0040897	2	The Treasure of the Sierra Madre	GB	NA	imdbDisplay	NA	0
tt0040897	30	The Treasure of the Sierra Madre	US	NA	imdbDisplay	NA	0
tt0040897	31	El tesoro de la Sierra madre	UY	NA	NA	original subtitled version	0
tt0040897	32	Siera Madrės lobis	LT	NA	imdbDisplay	NA	0
tt0040897	33	Altın Hazineleri	TR	tr	imdbDisplay	NA	0
tt0040897	34	Скарби Сьєрра-Мадре	UA	NA	imdbDisplay	NA	0
tt0040897	35	Ο θησαυρός της Σιέρρα Μάντρε	GR	NA	imdbDisplay	NA	0
tt0040897	36	O Tesouro de Sierra Madre	BR	NA	alternative	NA	0
tt0040897	37	The Treasure of the Sierra Madre	CA	en	imdbDisplay	NA	0
tt0040897	38	Blago Sierra Madre	HR	NA	imdbDisplay	NA	0
tt0040897	39	De schat van de Sierra Madre	BE	qbn	NA	NA	0
tt0040897	3	Sierra Madres skatt	NO	NA	imdbDisplay	NA	0
tt0040897	40	Сокровища Сьерра Мадре	SUHH	ru	imdbDisplay	NA	0
tt0040897	41	The Treasure of the Sierra Madre	AU	NA	imdbDisplay	NA	0
tt0040897	42	O Tesouro da Sierra Madre	BR	NA	imdbDisplay	NA	0
tt0040897	43	Le trésor de la Sierra Madre	BE	fr	NA	NA	0
tt0040897	44	Съкровището на Сиера Мадре	BG	bg	imdbDisplay	NA	0
tt0040897	45	Skarb Sierra Madre	PL	NA	NA	NA	0
tt0040897	46	The Treasure of the Sierra Madre	NA	NA	original	NA	1
tt0040897	47	Le trésor de la Sierra Madre	CA	fr	NA	NA	0
tt0040897	48	Zaklad Sierra Madre	SI	NA	imdbDisplay	NA	0
tt0040897	4	Treasure of Sierra Madre	US	NA	NA	poster title	0
tt0040897	5	Der Schatz der Sierra Madre	DE	NA	imdbDisplay	NA	0
tt0040897	6	Poklad na Sierra Madre	CZ	NA	imdbDisplay	NA	0
tt0040897	7	Sierra Madres skatt	SE	NA	NA	NA	0
tt0040897	8	Blago Sijera Madre	XYU	sr	imdbDisplay	NA	0
tt0040897	9	O Tesouro da Sierra Madre	PT	NA	imdbDisplay	NA	0
tt0041038	10	The Lone Ranger	NA	NA	original	NA	1
tt0041038	11	Одинокий рейнджер	SUHH	ru	imdbDisplay	NA	0
tt0041038	12	Die Texas Rangers	XWG	NA	NA	NA	0
tt0041038	13	Zorro, O Cavaleiro Solitário	BR	NA	dvd	NA	0
tt0041038	14	Yksinäinen ratsastaja	FI	NA	NA	NA	0
tt0041038	15	The Lone Ranger	AU	NA	imdbDisplay	NA	0
tt0041038	16	Il cavaliere solitario	IT	NA	imdbDisplay	NA	0
tt0041038	17	As Aventuras do Zorro, o Cavaleiro Solitário	BR	NA	dvd	NA	0
tt0041038	18	Usamljeni rendžer	RS	NA	imdbDisplay	NA	0
tt0041038	19	Zorro	BR	NA	working	NA	0
tt0041038	1	El llanero solitario	AR	NA	NA	NA	0
tt0041038	2	The Lone Ranger	US	NA	imdbDisplay	NA	0
tt0041038	3	Lone Ranger	GR	NA	NA	transliterated title	0
tt0041038	4	The Lone Ranger: Kemo Sabe Collection	NA	NA	NA	NA	0
tt0041038	5	El llanero solitario	MX	NA	imdbDisplay	NA	0
tt0041038	6	The Lone Ranger	CA	en	imdbDisplay	NA	0
tt0041038	7	The Lone Ranger	DE	NA	imdbDisplay	NA	0
tt0041038	8	El llanero solitario	ES	NA	NA	NA	0
tt0041038	9	The Lone Ranger	CA	fr	imdbDisplay	NA	0
tt0041452	10	L'héritière	FR	NA	NA	NA	0
tt0041452	11	The Heiress	NA	NA	original	NA	1
tt0041452	12	L'ereditiera	IT	NA	NA	NA	0
tt0041452	13	La heredera	MX	NA	imdbDisplay	NA	0
tt0041452	14	Die Erbin	XWG	NA	NA	NA	0
tt0041452	15	La heredera	AR	NA	imdbDisplay	NA	0
tt0041452	16	Paveldetoja	LT	NA	imdbDisplay	NA	0
tt0041452	17	The Heiress	GB	NA	imdbDisplay	NA	0
tt0041452	18	Dziedziczka	PL	NA	NA	NA	0
tt0041452	19	The Heiress	CA	en	imdbDisplay	NA	0
tt0041452	1	Arvingen	DK	NA	NA	NA	0
tt0041452	20	女继承人	CN	cmn	tv	NA	0
tt0041452	21	Die Erbin	AT	NA	NA	NA	0
tt0041452	22	De erfgename	NL	NA	imdbDisplay	NA	0
tt0041452	23	The Heiress	MX	NA	imdbDisplay	NA	0
tt0041452	24	Спадкоємиця	UA	NA	imdbDisplay	NA	0
tt0041452	25	Az örökösnő	HU	NA	imdbDisplay	NA	0
tt0041452	26	女相続人	JP	ja	imdbDisplay	NA	0
tt0041452	27	Miras	TR	tr	NA	NA	0
tt0041452	28	La heredera	ES	NA	imdbDisplay	NA	0
tt0041452	29	千金小姐	TW	NA	imdbDisplay	NA	0
tt0041452	2	The Heiress	US	NA	imdbDisplay	NA	0
tt0041452	30	Naslednica	XYU	sr	NA	literal title	0
tt0041452	31	Tarde Demais	BR	NA	imdbDisplay	NA	0
tt0041452	32	Η κληρονόμος	GR	NA	imdbDisplay	NA	0
tt0041452	33	Die Erbin	DE	NA	imdbDisplay	NA	0
tt0041452	34	A Herdeira	PT	NA	imdbDisplay	NA	0
tt0041452	3	Arvingen	NO	NA	imdbDisplay	NA	0
tt0041452	4	Наследница	SUHH	ru	imdbDisplay	NA	0
tt0041452	5	Arvtagerskan	SE	NA	NA	NA	0
tt0041452	6	Наследницата	BG	bg	imdbDisplay	NA	0
tt0041452	7	The Heiress	CA	fr	imdbDisplay	NA	0
tt0041452	8	L'héritière	CH	fr	NA	NA	0
tt0041452	9	Perijätär	FI	NA	NA	NA	0
tt0041546	10	Kruunupäitä ja hyviä sydämiä	FI	NA	imdbDisplay	NA	0
tt0041546	11	Sju hertigar	SE	NA	imdbDisplay	NA	0
tt0041546	12	Inimi bune şi coroane	RO	NA	imdbDisplay	NA	0
tt0041546	13	Nemes szívek, nemesi koronák	HU	NA	imdbDisplay	NA	0
tt0041546	14	Kind Hearts and Coronets	AU	NA	imdbDisplay	NA	0
tt0041546	15	Sangue blu	IT	NA	imdbDisplay	NA	0
tt0041546	16	Nežna srca i dijademe	RS	NA	imdbDisplay	NA	0
tt0041546	17	Goda hjärtan och adelskronor	FI	sv	imdbDisplay	NA	0
tt0041546	18	Добрые сердца и короны	RU	NA	imdbDisplay	NA	0
tt0041546	19	Добрі серця та корони	UA	NA	imdbDisplay	NA	0
tt0041546	1	Los ocho sentenciados	AR	NA	imdbDisplay	NA	0
tt0041546	20	Kind Hearts and Coronets	NA	NA	original	NA	1
tt0041546	21	Adel verpflichtet	DE	NA	imdbDisplay	NA	0
tt0041546	22	Kind Hearts and Coronets	CA	en	imdbDisplay	NA	0
tt0041546	23	Noblesse oblige	FR	NA	imdbDisplay	NA	0
tt0041546	24	As Oito Vítimas	PT	NA	NA	NA	0
tt0041546	25	Noblesse oblige	NL	NA	NA	informal literal title	0
tt0041546	26	As Oito Vítimas	BR	NA	imdbDisplay	NA	0
tt0041546	27	Ocho sentencias de muerte	ES	NA	imdbDisplay	NA	0
tt0041546	28	Kind Hearts and Coronets	US	NA	imdbDisplay	NA	0
tt0041546	29	Ο 13ος κληρονόμος	GR	NA	imdbDisplay	NA	0
tt0041546	2	仁心與冠冕	TW	NA	imdbDisplay	NA	0
tt0041546	30	Szlachectwo zobowiązuje	PL	NA	imdbDisplay	NA	0
tt0041546	3	Oito Vidas por Um Título	PT	NA	imdbDisplay	NA	0
tt0041546	4	Syv små synder	DK	NA	imdbDisplay	NA	0
tt0041546	5	Добрые сердца и короны	SUHH	ru	imdbDisplay	NA	0
tt0041546	6	Adel verpflichtet	XWG	NA	imdbDisplay	NA	0
tt0041546	7	Добри сърца и диадеми	BG	bg	imdbDisplay	NA	0
tt0041546	8	Kind Hearts and Coronets	GB	NA	imdbDisplay	NA	0
tt0041546	9	O 13os klironomos	GR	NA	NA	transliterated title	0
tt0041716	10	Gledens New York	NO	NA	imdbDisplay	NA	0
tt0041716	11	Heut' gehn wir bummeln	AT	NA	NA	NA	0
tt0041716	12	Das ist New York	XWG	NA	NA	NA	0
tt0041716	13	Un giorno a New York	IT	NA	NA	NA	0
tt0041716	14	On the Town	AU	NA	imdbDisplay	NA	0
tt0041716	15	On the Town	NA	NA	original	NA	1
tt0041716	16	Ilo irti!	FI	NA	NA	NA	0
tt0041716	17	Un jour à New York	FR	NA	imdbDisplay	NA	0
tt0041716	18	On the Town	US	NA	imdbDisplay	NA	0
tt0041716	19	Na przepustce	PL	NA	NA	NA	0
tt0041716	1	Sømænd på vulkaner	DK	NA	NA	NA	0
tt0041716	20	Denizciler geliyor	TR	tr	NA	NA	0
tt0041716	21	Heut' gehn wir bummeln	XWG	NA	NA	NA	0
tt0041716	22	3 κορίτσια και 3 ναύτες	GR	NA	imdbDisplay	NA	0
tt0041716	23	3 koritsia kai 3 naftes	GR	NA	NA	transliterated title	0
tt0041716	24	Un jour à New-York	BE	fr	NA	NA	0
tt0041716	25	Een dag te New-York	BE	qbn	NA	NA	0
tt0041716	26	Увольнение в город	SUHH	ru	imdbDisplay	NA	0
tt0041716	27	Un día en Nueva York	MX	NA	imdbDisplay	NA	0
tt0041716	28	În oras	RO	NA	imdbDisplay	NA	0
tt0041716	29	Un día en Nueva York	AR	NA	imdbDisplay	NA	0
tt0041716	2	Un día en Nueva York	UY	NA	imdbDisplay	NA	0
tt0041716	30	Звільнення у місто	UA	NA	imdbDisplay	NA	0
tt0041716	31	Um Dia em Nova York	BR	NA	imdbDisplay	NA	0
tt0041716	32	Das ist New York	DE	NA	imdbDisplay	NA	0
tt0041716	33	踊る大紐育	JP	ja	imdbDisplay	NA	0
tt0041716	34	New York dansar	SE	NA	NA	NA	0
tt0041716	3	В града	BG	bg	imdbDisplay	NA	0
tt0041716	4	Un jour à New York	CA	fr	NA	NA	0
tt0041716	5	Um Dia em Nova Iorque	PT	NA	NA	NA	0
tt0041716	6	Dar Shahr	IR	fa	imdbDisplay	NA	0
tt0041716	7	Un día en Nueva York	ES	NA	imdbDisplay	NA	0
tt0041716	8	On the Town	GB	NA	imdbDisplay	NA	0
tt0041716	9	Egy nap New Yorkban	HU	NA	NA	NA	0
tt0041951	1	The Tenderfeet	US	NA	NA	NA	0
tt0042041	10	Al rojo vivo	ES	NA	imdbDisplay	NA	0
tt0042041	11	Alma negra	AR	NA	imdbDisplay	NA	0
tt0042041	12	Maschinenpistolen	DE	NA	imdbDisplay	NA	0
tt0042041	13	Caldura alba	RO	NA	imdbDisplay	NA	0
tt0042041	14	Cehennem Alevi	TR	tr	imdbDisplay	NA	0
tt0042041	15	Fehér izzás	HU	NA	imdbDisplay	NA	0
tt0042041	16	Sprung in den Tod	XWG	NA	imdbDisplay	NA	0
tt0042041	17	Maschinenpistolen	XWG	NA	imdbDisplay	NA	0
tt0042041	18	Megszállottság	HU	NA	dvd	NA	0
tt0042041	19	La furia umana	IT	NA	NA	NA	0
tt0042041	1	O megalos amartolos	GR	NA	imdbDisplay	NA	0
tt0042041	20	Biały żar	PL	NA	imdbDisplay	NA	0
tt0042041	21	White Heat	CA	en	imdbDisplay	NA	0
tt0042041	22	Бело усијање	RS	NA	imdbDisplay	NA	0
tt0042041	23	Granita Californiei	RO	NA	NA	complete title	0
tt0042041	24	Fúria Sanguinária	PT	NA	imdbDisplay	NA	0
tt0042041	25	Бяла жега	BG	bg	imdbDisplay	NA	0
tt0042041	26	L'enfer est à lui	BE	fr	NA	NA	0
tt0042041	27	White Heat	GB	NA	imdbDisplay	NA	0
tt0042041	28	白熱	TW	NA	imdbDisplay	NA	0
tt0042041	29	White Heat	AU	NA	imdbDisplay	NA	0
tt0042041	2	White Heat	US	NA	imdbDisplay	NA	0
tt0042041	30	Valkoinen hehku	FI	NA	NA	NA	0
tt0042041	31	Roent	ES	ca	NA	NA	0
tt0042041	32	Sprung in den Tod	AT	NA	NA	NA	0
tt0042041	33	Bloeddorstig	BE	qbn	NA	NA	0
tt0042041	34	Glödhett	SE	NA	NA	NA	0
tt0042041	35	Hvidglødende	DK	NA	imdbDisplay	NA	0
tt0042041	36	Bílý žár	CZ	NA	imdbDisplay	NA	0
tt0042041	3	L'enfer est à lui	FR	NA	NA	NA	0
